timestamp,open,high,low,close,volume
2020-10-02 13:56:00,96.7211,96.7508,96.6991,96.731,8004
2020-10-02 13:57:00,96.726,96.7805,96.6913,96.7409,16207
2020-10-02 13:58:00,96.7365,96.7508,96.7112,96.7508,8382
2020-10-02 13:59:00,96.7112,96.8102,96.7112,96.8004,15345
2020-10-02 14:00:00,96.7706,96.7883,96.7508,96.7657,6138
2020-10-02 14:01:00,96.7805,96.8301,96.7756,96.8103,11907
2020-10-02 14:02:00,96.8103,96.9094,96.7805,96.8995,40325
2020-10-02 14:03:00,96.9044,96.9886,96.8995,96.9094,31971
2020-10-02 14:04:00,96.8995,96.944,96.8895,96.944,17272
2020-10-02 14:05:00,96.941,96.949,96.9094,96.949,18801
2020-10-02 14:06:00,96.9589,96.9886,96.9391,96.9391,32507
2020-10-02 14:07:00,96.9292,97.0679,96.9193,97.0481,24495
2020-10-02 14:08:00,97.0481,97.0679,97.0085,97.063,27446
2020-10-02 14:09:00,97.0647,97.0778,97.0233,97.0382,20659
2020-10-02 14:10:00,97.0382,97.0481,97.0213,97.0481,16536
2020-10-02 14:11:00,97.0481,97.0778,97.0085,97.0233,18365
2020-10-02 14:12:00,97.0283,97.0976,97.0085,97.0976,17096
2020-10-02 14:13:00,97.0977,97.1373,97.0778,97.0877,30281
2020-10-02 14:14:00,97.0877,97.0996,97.0481,97.0877,14030
2020-10-02 14:15:00,97.1076,97.1472,97.0877,97.1274,19955
2020-10-02 14:16:00,97.1373,97.1472,97.0778,97.1026,19301
2020-10-02 14:17:00,97.1076,97.1571,97.1076,97.1274,16750
2020-10-02 14:18:00,97.1308,97.1373,97.0877,97.1175,11087
2020-10-02 14:19:00,97.1274,97.2265,97.1274,97.172,24552
2020-10-02 14:20:00,97.1819,97.2364,97.1472,97.167,21597
2020-10-02 14:21:00,97.167,97.2166,97.1571,97.1571,21285
2020-10-02 14:22:00,97.1571,97.2067,97.1472,97.2067,12356
2020-10-02 14:23:00,97.1968,97.2364,97.1571,97.1968,15891
2020-10-02 14:24:00,97.1989,97.2067,97.167,97.1968,18868
2020-10-02 14:25:00,97.2067,97.2661,97.1918,97.2562,15202
2020-10-02 14:26:00,97.2562,97.2859,97.2463,97.2661,21275
2020-10-02 14:27:00,97.2661,97.2661,97.1968,97.2067,14543
2020-10-02 14:28:00,97.2017,97.2116,97.1373,97.16,16585
2020-10-02 14:29:00,97.1571,97.1868,97.1191,97.1571,18295
2020-10-02 14:30:00,97.1571,97.1918,97.1422,97.1769,13950
2020-10-02 14:31:00,97.194,97.2661,97.1791,97.2265,13373
2020-10-02 14:32:00,97.2265,97.2464,97.1769,97.2365,18657
2020-10-02 14:33:00,97.2562,97.2859,97.2463,97.2562,10270
2020-10-02 14:34:00,97.2612,97.2612,97.2067,97.2364,16360
2020-10-02 14:35:00,97.2463,97.3355,97.2463,97.3256,38277
2020-10-02 14:36:00,97.3356,97.3652,97.3256,97.3476,16313
2020-10-02 14:37:00,97.3504,97.4148,97.3355,97.3652,23982
2020-10-02 14:38:00,97.3454,97.3999,97.3355,97.3454,33890
2020-10-02 14:39:00,97.3355,97.3553,97.3058,97.3553,28833
2020-10-02 14:40:00,97.3553,97.385,97.3058,97.3157,19618
2020-10-02 14:41:00,97.3256,97.385,97.3256,97.3355,23587
2020-10-02 14:42:00,97.3454,97.4098,97.3355,97.4049,20717
2020-10-02 14:43:00,97.4098,97.4346,97.3575,97.4049,22050
2020-10-02 14:44:00,97.395,97.4247,97.3553,97.3553,26625
2020-10-02 14:45:00,97.3652,97.3751,97.3355,97.3652,14514
2020-10-02 14:46:00,97.3553,97.3751,97.3058,97.3157,24091
2020-10-02 14:47:00,97.3059,97.4346,97.3059,97.4049,29925
2020-10-02 14:48:00,97.4148,97.4148,97.3347,97.3454,29042
2020-10-02 14:49:00,97.3404,97.3454,97.276,97.3157,26841
2020-10-02 14:50:00,97.3355,97.3751,97.2958,97.2958,49305
2020-10-02 14:51:00,97.2958,97.3157,97.2166,97.2265,22933
2020-10-02 14:52:00,97.2364,97.2562,97.2077,97.2166,15002
2020-10-02 14:53:00,97.2265,97.2463,97.1571,97.1769,12283
2020-10-02 14:54:00,97.1968,97.2562,97.195,97.1968,26725
2020-10-02 14:55:00,97.1868,97.2166,97.1769,97.2067,13172
2020-10-02 14:56:00,97.2166,97.3058,97.211,97.2166,45326
2020-10-02 14:57:00,97.2265,97.2562,97.1986,97.2215,27353
2020-10-02 14:58:00,97.2166,97.2314,97.1373,97.167,25661
2020-10-02 14:59:00,97.167,97.1769,97.1175,97.1472,21157
2020-10-02 15:00:00,97.1373,97.2067,97.1373,97.1571,15817
2020-10-02 15:01:00,97.1472,97.1868,97.0977,97.1125,32796
2020-10-02 15:02:00,97.1076,97.1274,97.0215,97.0215,157075
2020-10-02 15:03:00,97.0332,97.0679,96.9791,97.058,52167
2020-10-02 15:04:00,97.0555,97.1224,97.0283,97.0415,33663
2020-10-02 15:05:00,97.0283,97.0877,96.9986,97.0382,38355
2020-10-02 15:06:00,97.0283,97.0283,96.9639,96.9936,18314
2020-10-02 15:07:00,96.9886,97.0134,96.9886,97.0085,10836
2020-10-02 15:08:00,97.0035,97.0184,96.9589,97.0134,22342
2020-10-02 15:09:00,97.0184,97.0481,96.9886,97.0283,17089
2020-10-02 15:10:00,97.0184,97.0395,96.9986,97.0283,17267
2020-10-02 15:11:00,97.0414,97.0977,97.0315,97.0679,25253
2020-10-02 15:12:00,97.0679,97.2265,97.0382,97.058,78257
2020-10-02 15:13:00,97.0679,97.1175,96.9193,96.9886,76647
2020-10-02 15:14:00,96.9886,97.0184,96.9292,96.9326,18750
2020-10-02 15:15:00,96.949,96.9787,96.9391,96.9411,30563
2020-10-02 15:16:00,96.949,96.949,96.8895,96.8995,32684
2020-10-02 15:17:00,96.9094,97.0382,96.9044,97.0283,24743
2020-10-02 15:18:00,97.0242,97.1571,96.9886,97.1076,30077
2020-10-02 15:19:00,97.1076,97.1274,97.063,97.1274,23078
2020-10-02 15:20:00,97.1175,97.1558,97.0877,97.1054,20056
2020-10-02 15:21:00,97.0877,97.2342,97.0679,97.1769,31766
2020-10-02 15:22:00,97.1819,97.1868,97.1373,97.1769,21880
2020-10-02 15:23:00,97.1769,97.1769,97.0977,97.1472,25864
2020-10-02 15:24:00,97.1274,97.1522,97.0778,97.1323,19664
2020-10-02 15:25:00,97.1323,97.1786,97.0907,97.167,14493
2020-10-02 15:26:00,97.1672,97.1769,97.0998,97.1274,14808
2020-10-02 15:27:00,97.1373,97.1472,97.1076,97.1373,25363
2020-10-02 15:28:00,97.1472,97.2067,97.1274,97.1769,24380
2020-10-02 15:29:00,97.1769,97.2166,97.1323,97.172,23951
2020-10-02 15:30:00,97.1769,97.2562,97.1596,97.2364,25557
2020-10-02 15:31:00,97.2463,97.276,97.1868,97.2463,35643
2020-10-02 15:32:00,97.2513,97.2859,97.2265,97.2463,32081
2020-10-02 15:33:00,97.2364,97.2859,97.2067,97.2744,39028
2020-10-02 15:34:00,97.276,97.3255,97.2726,97.276,28869
2020-10-02 15:35:00,97.281,97.2909,97.2463,97.2661,22072
2020-10-02 15:36:00,97.2562,97.2711,97.2265,97.2711,26515
2020-10-02 15:37:00,97.2711,97.2859,97.2166,97.2215,57429
2020-10-02 15:38:00,97.2215,97.2463,97.167,97.1695,20438
2020-10-02 15:39:00,97.1769,97.1959,97.0778,97.081,31349
2020-10-02 15:40:00,97.0977,97.1373,97.0877,97.1373,29984
2020-10-02 15:41:00,97.1422,97.1472,97.1026,97.1076,33165
2020-10-02 15:42:00,97.1175,97.1373,96.9589,96.9688,89134
2020-10-02 15:43:00,96.9688,97.0283,96.9688,97.0085,39399
2020-10-02 15:44:00,97.0061,97.0382,96.9688,96.9837,35523
2020-10-02 15:45:00,96.9787,97.0134,96.9688,97.0035,23643
2020-10-02 15:46:00,97.0035,97.0282,96.9589,96.9966,42459
2020-10-02 15:47:00,96.9886,97.0105,96.9787,97.0084,25567
2020-10-02 15:48:00,96.9886,97.0481,96.9886,97.0481,48318
2020-10-02 15:49:00,97.0531,97.0778,97.0184,97.0283,36015
2020-10-02 15:50:00,97.0283,97.0977,97.0283,97.0977,56092
2020-10-02 15:51:00,97.1175,97.1472,97.0184,97.0283,75034
2020-10-02 15:52:00,97.0382,97.0729,96.9986,97.0729,35805
2020-10-02 15:53:00,97.068,97.1076,97.0481,97.0977,33537
2020-10-02 15:54:00,97.0977,97.1273,97.0729,97.0877,63691
2020-10-02 15:55:00,97.0877,97.0877,97.0184,97.0679,66775
2020-10-02 15:56:00,97.058,97.058,96.9986,97.0134,85035
2020-10-02 15:57:00,97.0085,97.0778,97.0085,97.058,76583
2020-10-02 15:58:00,97.058,97.0778,97.0283,97.0283,103156
2020-10-02 15:59:00,97.0382,97.1274,97.0332,97.1076,159448
2020-10-02 16:00:00,97.1076,97.1769,96.9986,97.0184,328096
2020-10-02 16:01:00,97.0085,97.0085,97.0085,97.0085,38869
2020-10-02 16:02:00,97.0085,97.0085,97.0085,97.0085,198
2020-10-02 16:03:00,97.0085,97.0085,97.0085,97.0085,80123
2020-10-02 16:04:00,97.0085,97.0184,96.9391,96.9391,13255
2020-10-02 16:06:00,97.0184,97.0184,97.0184,97.0184,4182
2020-10-02 16:07:00,96.9688,96.9688,96.9688,96.9688,500
2020-10-02 16:08:00,97.0283,97.0283,97.0283,97.0283,400101
2020-10-02 16:12:00,96.9987,96.9987,96.9987,96.9987,2858
2020-10-02 16:17:00,97.1175,97.1175,97.1175,97.1175,171
2020-10-02 16:19:00,97.0184,97.0184,97.0184,97.0184,212
2020-10-02 16:22:00,97.1175,97.1274,97.1175,97.1175,832
2020-10-02 16:26:00,97.0481,97.0481,97.0481,97.0481,102
2020-10-02 16:27:00,97.1175,97.1175,97.1175,97.1175,8455
2020-10-02 16:30:00,97.1174,97.1174,97.1174,97.1174,301
2020-10-02 16:31:00,97.0283,97.0283,97.0283,97.0283,912
2020-10-02 16:32:00,97.1373,97.1373,97.1373,97.1373,554
2020-10-02 16:33:00,97.1472,97.167,97.1472,97.167,1236
2020-10-02 16:34:00,97.167,97.167,97.167,97.167,120
2020-10-02 16:35:00,97.0778,97.0778,97.0778,97.0778,218
2020-10-02 16:41:00,97.0778,97.0778,96.8895,97.0085,1462
2020-10-02 16:43:00,97.0778,97.0778,97.0778,97.0778,607
2020-10-02 16:44:00,97.0679,97.0679,97.0679,97.0679,597
2020-10-02 16:45:00,97.0679,97.0877,97.0679,97.0877,610
2020-10-02 16:46:00,97.1175,97.1175,97.1175,97.1175,150
2020-10-02 16:58:00,97.0877,97.0877,97.0877,97.0877,10366
2020-10-02 17:04:00,97.1175,97.1175,97.0085,97.0085,11798
2020-10-02 17:07:00,97.0283,97.0283,97.0186,97.0186,501
2020-10-02 17:17:00,97.0184,97.0184,97.0184,97.0184,801
2020-10-02 17:19:00,97.0184,97.0184,97.0184,97.0184,4605
2020-10-02 17:20:00,97.0184,97.0184,97.0085,97.0184,3860
2020-10-02 17:22:00,96.949,96.949,96.949,96.949,1017
2020-10-02 17:23:00,96.949,96.949,96.9391,96.9391,1395
2020-10-02 17:24:00,96.9391,96.9391,96.9094,96.9094,877
2020-10-02 17:25:00,96.8895,96.8895,96.8895,96.8895,268
2020-10-02 17:26:00,96.731,96.8895,96.731,96.8301,2273
2020-10-02 17:28:00,96.84,96.8598,96.84,96.8598,331
2020-10-02 17:31:00,96.8499,96.9292,96.84,96.84,2824
2020-10-02 17:32:00,96.84,96.8697,96.84,96.8697,213
2020-10-02 17:38:00,96.8499,96.8499,96.8499,96.8499,150
2020-10-02 17:40:00,96.84,96.84,96.84,96.84,525
2020-10-02 17:44:00,96.8499,96.8499,96.8499,96.8499,201
2020-10-02 17:48:00,96.84,96.84,96.84,96.84,1080
2020-10-02 17:50:00,96.7607,96.7607,96.7607,96.7607,200
2020-10-02 17:54:00,96.8202,96.8202,96.8202,96.8202,108
2020-10-02 17:55:00,96.7706,96.7706,96.7508,96.7508,1034
2020-10-02 18:00:00,96.7508,96.7706,96.7211,96.7508,2221
2020-10-02 18:02:00,96.8202,96.8202,96.8202,96.8202,561
2020-10-02 18:03:00,96.8202,96.8202,96.8202,96.8202,200
2020-10-02 18:10:00,96.8103,96.8103,96.731,96.731,800
2020-10-02 18:12:00,96.7013,96.7013,96.7013,96.7013,220
2020-10-02 18:13:00,96.6913,96.6913,96.5823,96.5823,880
2020-10-02 18:18:00,96.6913,96.8103,96.6913,96.8103,710
2020-10-02 18:21:00,96.7211,96.7211,96.7211,96.7211,250
2020-10-02 18:27:00,96.8103,96.8103,96.8103,96.8103,206
2020-10-02 18:31:00,96.8103,96.8598,96.8004,96.8598,1102
2020-10-02 19:06:00,96.8598,96.8598,96.8598,96.8598,7001
2020-10-02 19:23:00,96.7706,96.7706,96.7706,96.7706,100
2020-10-02 19:30:00,96.7607,96.7607,96.7607,96.7607,100
2020-10-02 19:32:00,96.8004,96.8004,96.8004,96.8004,110
2020-10-02 19:45:00,96.8004,96.8004,96.8004,96.8004,500
2020-10-02 19:46:00,96.8004,96.8004,96.8004,96.8004,701
2020-10-02 19:48:00,96.7211,96.7211,96.7211,96.7211,217
2020-10-02 19:51:00,96.7211,96.7211,96.7211,96.7211,253
2020-10-02 20:00:00,96.8202,96.8202,96.8202,96.8202,216
2020-10-05 04:12:00,97.9,97.9,97.9,97.9,305
2020-10-05 04:13:00,97.9,98.25,97.9,98.22,927
2020-10-05 04:18:00,98.04,98.04,98.04,98.04,200
2020-10-05 05:20:00,97.7,97.7,97.7,97.7,102
2020-10-05 05:39:00,97.82,97.82,97.82,97.82,500
2020-10-05 06:18:00,97.97,97.97,97.97,97.97,124
2020-10-05 06:44:00,97.93,97.96,97.93,97.96,500
2020-10-05 06:51:00,97.99,97.99,97.99,97.99,290
2020-10-05 07:01:00,97.89,98.09,97.6,97.6,4014
2020-10-05 07:04:00,97.75,97.75,97.75,97.75,1000
2020-10-05 07:07:00,97.8,97.8,97.8,97.8,432
2020-10-05 07:09:00,97.99,98.1,97.99,98.1,674
2020-10-05 07:12:00,98.01,98.01,98.01,98.01,500
2020-10-05 07:13:00,98.1,98.1,98.1,98.1,475
2020-10-05 07:14:00,98.2,98.2,98.2,98.2,4990
2020-10-05 07:22:00,98.1,98.1,98.1,98.1,412
2020-10-05 07:25:00,97.97,97.97,97.97,97.97,370
2020-10-05 07:32:00,97.95,97.96,97.95,97.96,381
2020-10-05 07:37:00,97.91,97.95,97.91,97.95,821
2020-10-05 07:40:00,97.9,97.9,97.9,97.9,500
2020-10-05 07:48:00,97.94,97.96,97.94,97.96,576
2020-10-05 07:51:00,98.06,98.07,98.06,98.07,367
2020-10-05 08:01:00,97.96,98.13,97.85,97.92,8713
2020-10-05 08:16:00,97.821,97.821,97.82,97.82,1200
2020-10-05 08:18:00,97.8,97.8,97.8,97.8,507
2020-10-05 08:19:00,97.83,97.83,97.83,97.83,297
2020-10-05 08:21:00,97.9,97.9,97.9,97.9,422
2020-10-05 08:24:00,97.85,97.85,97.85,97.85,200
2020-10-05 08:26:00,97.8,97.8,97.8,97.8,140
2020-10-05 08:35:00,97.9001,97.9001,97.9,97.9,352
2020-10-05 08:37:00,97.91,97.91,97.91,97.91,101
2020-10-05 08:41:00,97.98,98.0,97.98,98.0,304
2020-10-05 08:42:00,98.0,98.0,98.0,98.0,202
2020-10-05 08:43:00,97.9999,97.9999,97.9999,97.9999,1917
2020-10-05 08:44:00,97.96,97.96,97.9,97.9,1137
2020-10-05 08:45:00,97.8581,97.8581,97.8581,97.8581,100
2020-10-05 08:47:00,97.92,97.95,97.92,97.95,208
2020-10-05 08:48:00,98.0,98.0,97.9999,97.9999,219
2020-10-05 08:55:00,98.05,98.05,98.05,98.05,525
2020-10-05 08:56:00,98.05,98.05,98.05,98.05,122
2020-10-05 08:57:00,98.1,98.1,98.05,98.05,972
2020-10-05 08:59:00,98.0,98.05,98.0,98.05,762
2020-10-05 09:01:00,98.02,98.04,98.02,98.04,284
2020-10-05 09:02:00,98.01,98.01,98.0,98.0,746
2020-10-05 09:04:00,98.06,98.06,98.06,98.06,408
2020-10-05 09:05:00,98.07,98.15,98.01,98.01,3894
2020-10-05 09:06:00,98.17,98.17,98.15,98.15,674
2020-10-05 09:07:00,98.19,98.2,98.19,98.2,6689
2020-10-05 09:08:00,98.2,98.25,98.19,98.19,1154
2020-10-05 09:10:00,98.23,98.23,98.23,98.23,595
2020-10-05 09:11:00,98.23,98.23,98.2,98.2,2293
2020-10-05 09:13:00,98.07,98.07,98.07,98.07,263
2020-10-05 09:14:00,98.09,98.09,98.09,98.09,839
2020-10-05 09:17:00,98.11,98.11,98.11,98.11,695
2020-10-05 09:18:00,98.14,98.17,98.1,98.11,8285
2020-10-05 09:19:00,98.19,98.19,98.19,98.19,203
2020-10-05 09:20:00,98.24,98.25,98.24,98.25,822
2020-10-05 09:21:00,98.25,98.3,98.25,98.3,3427
2020-10-05 09:22:00,98.34,98.35,98.34,98.35,610
2020-10-05 09:23:00,98.38,98.38,98.38,98.38,212
2020-10-05 09:25:00,98.35,98.39,98.35,98.39,759
2020-10-05 09:26:00,98.39,98.39,98.33,98.33,770
2020-10-05 09:27:00,98.32,98.32,98.32,98.32,699
2020-10-05 09:28:00,98.32,98.33,98.3,98.3,3648
2020-10-05 09:30:00,98.34,98.39,98.3,98.39,3959
2020-10-05 09:31:00,98.32,98.55,98.15,98.46,528142
2020-10-05 09:32:00,98.49,98.65,98.39,98.62,91265
2020-10-05 09:33:00,98.63,98.78,98.63,98.68,148062
2020-10-05 09:34:00,98.695,98.695,98.46,98.46,76291
2020-10-05 09:35:00,98.4846,98.59,98.1639,98.3099,70573
2020-10-05 09:36:00,98.28,98.5,98.2,98.49,98072
2020-10-05 09:37:00,98.491,98.55,98.41,98.53,78310
2020-10-05 09:38:00,98.54,98.6,98.45,98.5913,76942
2020-10-05 09:39:00,98.5997,98.65,98.53,98.6,55582
2020-10-05 09:40:00,98.5928,98.5928,98.485,98.58,29229
2020-10-05 09:41:00,98.59,98.6,98.37,98.38,44391
2020-10-05 09:42:00,98.38,98.4613,98.34,98.44,34016
2020-10-05 09:43:00,98.4401,98.45,98.175,98.183,75827
2020-10-05 09:44:00,98.2,98.335,98.16,98.2,50706
2020-10-05 09:45:00,98.22,98.24,98.05,98.09,74479
2020-10-05 09:46:00,98.1,98.1643,98.04,98.13,42764
2020-10-05 09:47:00,98.11,98.28,98.08,98.09,37658
2020-10-05 09:48:00,98.07,98.13,98.0,98.13,94694
2020-10-05 09:49:00,98.15,98.239,98.15,98.21,45783
2020-10-05 09:50:00,98.205,98.23,98.12,98.18,33345
2020-10-05 09:51:00,98.2,98.27,98.18,98.238,31159
2020-10-05 09:52:00,98.2314,98.32,98.16,98.17,54923
2020-10-05 09:53:00,98.175,98.177,98.07,98.09,20840
2020-10-05 09:54:00,98.09,98.09,97.9122,97.9445,53473
2020-10-05 09:55:00,97.95,98.04,97.95,98.0,58313
2020-10-05 09:56:00,98.0,98.0964,98.0,98.08,48215
2020-10-05 09:57:00,98.0722,98.13,97.99,98.04,81925
2020-10-05 09:58:00,98.04,98.04,97.87,97.9,56774
2020-10-05 09:59:00,97.89,97.9,97.72,97.72,52406
2020-10-05 10:00:00,97.72,97.96,97.7191,97.96,65865
2020-10-05 10:01:00,97.96,98.0293,97.9001,98.0293,38734
2020-10-05 10:02:00,98.005,98.02,97.82,97.86,40742
2020-10-05 10:03:00,97.87,97.8721,97.55,97.59,82446
2020-10-05 10:04:00,97.5963,97.66,97.53,97.6008,145260
2020-10-05 10:05:00,97.61,97.665,97.6,97.65,29072
2020-10-05 10:06:00,97.6301,97.7,97.61,97.66,53831
2020-10-05 10:07:00,97.69,97.76,97.625,97.7533,44061
2020-10-05 10:08:00,97.75,97.82,97.735,97.77,44315
2020-10-05 10:09:00,97.77,97.7799,97.7001,97.7501,33866
2020-10-05 10:10:00,97.765,97.8,97.64,97.73,30281
2020-10-05 10:11:00,97.735,97.78,97.63,97.64,48322
2020-10-05 10:12:00,97.65,97.79,97.65,97.76,23818
2020-10-05 10:13:00,97.765,97.829,97.742,97.829,15404
2020-10-05 10:14:00,97.82,97.85,97.75,97.83,33152
2020-10-05 10:15:00,97.84,97.89,97.82,97.879,35317
2020-10-05 10:16:00,97.87,97.92,97.8067,97.91,32072
2020-10-05 10:17:00,97.91,98.1,97.91,98.1,65657
2020-10-05 10:18:00,98.09,98.15,98.09,98.119,50717
2020-10-05 10:19:00,98.1251,98.1299,97.95,98.07,62184
2020-10-05 10:20:00,98.06,98.08,98.02,98.06,28322
2020-10-05 10:21:00,98.05,98.08,97.99,98.0553,36365
2020-10-05 10:22:00,98.07,98.2488,98.0619,98.2,44658
2020-10-05 10:23:00,98.21,98.21,98.09,98.1301,51860
2020-10-05 10:24:00,98.12,98.1393,98.075,98.12,39463
2020-10-05 10:25:00,98.13,98.22,98.13,98.17,18362
2020-10-05 10:26:00,98.17,98.18,98.115,98.14,14538
2020-10-05 10:27:00,98.15,98.22,98.15,98.22,19280
2020-10-05 10:28:00,98.21,98.23,98.17,98.23,24149
2020-10-05 10:29:00,98.215,98.24,98.21,98.22,14497
2020-10-05 10:30:00,98.23,98.23,98.17,98.1967,15108
2020-10-05 10:31:00,98.21,98.28,98.21,98.28,14988
2020-10-05 10:32:00,98.28,98.39,98.28,98.34,39106
2020-10-05 10:33:00,98.34,98.43,98.28,98.4,44542
2020-10-05 10:34:00,98.4,98.49,98.395,98.4617,56411
2020-10-05 10:35:00,98.465,98.48,98.4392,98.46,34108
2020-10-05 10:36:00,98.44,98.455,98.42,98.45,22478
2020-10-05 10:37:00,98.44,98.47,98.41,98.4528,17829
2020-10-05 10:38:00,98.46,98.495,98.44,98.49,23398
2020-10-05 10:39:00,98.485,98.54,98.47,98.49,33856
2020-10-05 10:40:00,98.48,98.59,98.48,98.59,13782
2020-10-05 10:41:00,98.58,98.64,98.58,98.6122,29749
2020-10-05 10:42:00,98.62,98.68,98.61,98.64,32645
2020-10-05 10:43:00,98.63,98.76,98.62,98.75,86186
2020-10-05 10:44:00,98.75,98.8199,98.74,98.785,68763
2020-10-05 10:45:00,98.78,98.79,98.75,98.755,35688
2020-10-05 10:46:00,98.743,98.79,98.74,98.79,26314
2020-10-05 10:47:00,98.79,98.91,98.79,98.89,40408
2020-10-05 10:48:00,98.9,98.94,98.84,98.94,26652
2020-10-05 10:49:00,98.94,98.96,98.8601,98.87,32283
2020-10-05 10:50:00,98.86,98.95,98.82,98.9378,67417
2020-10-05 10:51:00,98.93,98.98,98.93,98.98,29420
2020-10-05 10:52:00,98.98,99.08,98.97,99.075,96380
2020-10-05 10:53:00,99.08,99.09,99.02,99.05,57649
2020-10-05 10:54:00,99.045,99.06,98.9196,98.9213,41731
2020-10-05 10:55:00,98.91,98.93,98.86,98.92,65101
2020-10-05 10:56:00,98.93,98.94,98.89,98.91,35286
2020-10-05 10:57:00,98.92,98.9474,98.86,98.93,36824
2020-10-05 10:58:00,98.94,98.94,98.83,98.9,21555
2020-10-05 10:59:00,98.927,98.93,98.87,98.9,17327
2020-10-05 11:00:00,98.9058,98.94,98.82,98.83,19459
2020-10-05 11:01:00,98.8245,98.84,98.792,98.8156,23581
2020-10-05 11:02:00,98.81,98.895,98.78,98.87,57273
2020-10-05 11:03:00,98.89,98.915,98.86,98.9,17506
2020-10-05 11:04:00,98.9199,98.9199,98.82,98.8501,18959
2020-10-05 11:05:00,98.87,99.0,98.87,99.0,27755
2020-10-05 11:06:00,98.995,99.06,98.99,99.0299,59444
2020-10-05 11:07:00,99.0,99.008,98.94,99.0,46210
2020-10-05 11:08:00,99.01,99.07,98.99,99.01,56806
2020-10-05 11:09:00,99.0,99.05,98.95,99.0,32093
2020-10-05 11:10:00,99.02,99.03,98.9,98.9,40846
2020-10-05 11:11:00,98.902,98.9182,98.82,98.9,40900
2020-10-05 11:12:00,98.9001,98.93,98.8201,98.84,27864
2020-10-05 11:13:00,98.84,98.845,98.75,98.81,42863
2020-10-05 11:14:00,98.81,98.8264,98.79,98.8,17624
2020-10-05 11:15:00,98.8167,98.87,98.77,98.8596,28457
2020-10-05 11:16:00,98.84,98.92,98.82,98.92,27237
2020-10-05 11:17:00,98.92,98.955,98.92,98.95,20286
2020-10-05 11:18:00,98.9499,99.02,98.94,98.98,37407
2020-10-05 11:19:00,98.98,99.035,98.96,99.02,18326
2020-10-05 11:20:00,99.0227,99.04,98.9166,98.92,30361
2020-10-05 11:21:00,98.93,98.99,98.92,98.925,27342
2020-10-05 11:22:00,98.93,98.93,98.84,98.885,27763
2020-10-05 11:23:00,98.89,98.91,98.8692,98.9,27632
2020-10-05 11:24:00,98.92,98.945,98.91,98.91,22752
2020-10-05 11:25:00,98.93,98.93,98.84,98.845,23559
2020-10-05 11:26:00,98.85,98.85,98.8,98.8,23692
2020-10-05 11:27:00,98.8,98.86,98.8,98.84,38095
2020-10-05 11:28:00,98.83,98.95,98.83,98.85,35465
2020-10-05 11:29:00,98.8401,98.8401,98.79,98.83,22987
2020-10-05 11:30:00,98.82,98.88,98.745,98.745,51455
2020-10-05 11:31:00,98.74,98.755,98.67,98.74,28737
2020-10-05 11:32:00,98.76,98.78,98.68,98.69,15470
2020-10-05 11:33:00,98.68,98.7,98.63,98.6479,11969
2020-10-05 11:34:00,98.64,98.7,98.62,98.67,16456
2020-10-05 11:35:00,98.6664,98.74,98.66,98.665,20566
2020-10-05 11:36:00,98.67,98.67,98.63,98.66,16868
2020-10-05 11:37:00,98.66,98.765,98.66,98.75,158309
2020-10-05 11:38:00,98.75,98.75,98.68,98.68,25360
2020-10-05 11:39:00,98.68,98.68,98.6,98.6,14865
2020-10-05 11:40:00,98.59,98.6,98.55,98.5899,23454
2020-10-05 11:41:00,98.6,98.69,98.59,98.65,18833
2020-10-05 11:42:00,98.66,98.7,98.635,98.7,9119
2020-10-05 11:43:00,98.71,98.78,98.684,98.76,17841
2020-10-05 11:44:00,98.75,98.79,98.73,98.788,6122
2020-10-05 11:45:00,98.77,98.788,98.6866,98.7199,17360
2020-10-05 11:46:00,98.7,98.76,98.7,98.73,18244
2020-10-05 11:47:00,98.74,98.74,98.67,98.74,22979
2020-10-05 11:48:00,98.73,98.7701,98.71,98.765,15065
2020-10-05 11:49:00,98.7566,98.79,98.75,98.79,9344
2020-10-05 11:50:00,98.785,98.79,98.725,98.725,16994
2020-10-05 11:51:00,98.72,98.82,98.72,98.79,17362
2020-10-05 11:52:00,98.78,98.83,98.78,98.8226,10383
2020-10-05 11:53:00,98.8211,98.89,98.82,98.87,16870
2020-10-05 11:54:00,98.87,98.9,98.83,98.845,30214
2020-10-05 11:55:00,98.8411,98.8411,98.79,98.795,11481
2020-10-05 11:56:00,98.79,98.8189,98.775,98.785,16496
2020-10-05 11:57:00,98.785,98.84,98.78,98.79,15880
2020-10-05 11:58:00,98.79,98.79,98.72,98.72,21711
2020-10-05 11:59:00,98.7201,98.77,98.7,98.77,23902
2020-10-05 12:00:00,98.76,98.76,98.71,98.73,18405
2020-10-05 12:01:00,98.74,98.78,98.72,98.77,10421
2020-10-05 12:02:00,98.76,98.79,98.7582,98.7778,20271
2020-10-05 12:03:00,98.77,98.78,98.715,98.75,16891
2020-10-05 12:04:00,98.7474,98.7999,98.7474,98.7999,11366
2020-10-05 12:05:00,98.793,98.84,98.785,98.81,20555
2020-10-05 12:06:00,98.81,98.81,98.7,98.7,14716
2020-10-05 12:07:00,98.705,98.73,98.69,98.71,15297
2020-10-05 12:08:00,98.7,98.7,98.6762,98.6864,8147
2020-10-05 12:09:00,98.67,98.67,98.65,98.655,85047
2020-10-05 12:10:00,98.65,98.65,98.62,98.62,24637
2020-10-05 12:11:00,98.63,98.72,98.63,98.71,21503
